RequirementID,ProjectName,Buggy,MaxSimilarity_TF-IDF_Cosine_Title,AvgSimilarity_TF-IDF_Cosine_Title,MaxSimilarity_Jaccard_Title,AvgSimilarity_Jaccard_Title,MaxSimilarity_Levenshtein_Title,AvgSimilarity_Levenshtein_Title,MaxSimilarity_ExactMatch_Title,AvgSimilarity_ExactMatch_Title,MaxSimilarity_CommonTokenOverlap_Title,AvgSimilarity_CommonTokenOverlap_Title,MaxSimilarity_EuclideanDistance_Title,AvgSimilarity_EuclideanDistance_Title,MaxSimilarity_BagOfWords_Cosine_Title,AvgSimilarity_BagOfWords_Cosine_Title,MaxSimilarity_DiceCoefficient_Title,AvgSimilarity_DiceCoefficient_Title,MaxSimilarity_OverlapCoefficient_Title,AvgSimilarity_OverlapCoefficient_Title,MaxSimilarity_Hamming_Title,AvgSimilarity_Hamming_Title,MaxSimilarity_TF-IDF_Cosine_Text,AvgSimilarity_TF-IDF_Cosine_Text,MaxSimilarity_Jaccard_Text,AvgSimilarity_Jaccard_Text,MaxSimilarity_Levenshtein_Text,AvgSimilarity_Levenshtein_Text,MaxSimilarity_ExactMatch_Text,AvgSimilarity_ExactMatch_Text,MaxSimilarity_CommonTokenOverlap_Text,AvgSimilarity_CommonTokenOverlap_Text,MaxSimilarity_EuclideanDistance_Text,AvgSimilarity_EuclideanDistance_Text,MaxSimilarity_BagOfWords_Cosine_Text,AvgSimilarity_BagOfWords_Cosine_Text,MaxSimilarity_DiceCoefficient_Text,AvgSimilarity_DiceCoefficient_Text,MaxSimilarity_OverlapCoefficient_Text,AvgSimilarity_OverlapCoefficient_Text,MaxSimilarity_Hamming_Text,AvgSimilarity_Hamming_Text
HIVE-798,apachejit_Hive,0.0,1.0000,0.0098,0.2000,0.0020,0.2692,0.1266,0.0000,0.0000,0.1667,0.0016,0.0086,0.0057,0.3333,0.0033,0.3333,0.0033,0.3333,0.0033,0.0833,0.0020,1.0000,0.1823,0.0909,0.0095,0.2826,0.1359,0.0000,0.0000,0.0833,0.0091,1.0000,0.0332,0.1690,0.0173,0.1667,0.0182,0.2857,0.0440,0.0541,0.0005
HIVE-785,apachejit_Hive,1.0,1.0000,0.0971,0.2000,0.0156,0.3548,0.1822,0.0000,0.0000,0.1667,0.0134,0.0103,0.0057,0.3333,0.0274,0.3333,0.0268,0.3333,0.0324,0.1613,0.0022,1.0000,0.1359,0.1250,0.0068,0.2667,0.1780,0.0000,0.0000,0.1111,0.0065,1.0000,0.0315,0.2000,0.0132,0.2222,0.0130,0.2500,0.0206,0.0000,0.0000
HIVE-755,apachejit_Hive,1.0,0.0000,0.0000,0.0000,0.0000,0.3393,0.1984,0.0000,0.0000,0.0000,0.0000,0.0109,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0536,0.0005,1.0000,0.2362,0.0769,0.0113,0.2781,0.1792,0.0000,0.0000,0.0714,0.0109,1.0000,0.0319,0.1732,0.0200,0.1429,0.0217,0.2500,0.0388,0.0000,0.0000
HIVE-752,apachejit_Hive,0.0,1.0000,0.0192,0.1000,0.0016,0.3396,0.1888,0.0000,0.0000,0.0909,0.0014,0.0088,0.0048,0.1826,0.0028,0.1818,0.0029,0.2000,0.0035,0.0000,0.0000,1.0000,0.2020,0.0441,0.0065,0.1814,0.0986,0.0000,0.0000,0.0423,0.0063,1.0000,0.0309,0.9289,0.1350,0.0845,0.0126,1.0000,0.0463,0.0000,0.0000
HIVE-810,apachejit_Hive,0.0,1.0000,0.0385,0.1429,0.0052,0.3667,0.1746,0.0000,0.0000,0.1250,0.0045,0.0089,0.0058,0.2582,0.0095,0.2500,0.0091,0.3333,0.0128,0.0833,0.0016,1.0000,0.3645,0.1111,0.0232,0.2805,0.1722,0.0000,0.0000,0.1000,0.0220,1.0000,0.0316,0.2969,0.0712,0.2000,0.0441,1.0000,0.0987,0.0610,0.0006
HIVE-811,apachejit_Hive,0.0,1.0000,0.0286,0.2500,0.0060,0.3333,0.1326,0.0000,0.0000,0.2000,0.0049,0.0307,0.0094,0.4082,0.0103,0.4000,0.0097,0.5000,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1591,0.0636,0.0000,0.0000,0.0000,0.0000,1.0000,0.0367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HIVE-812,apachejit_Hive,1.0,1.0000,0.1290,0.2000,0.0133,0.2745,0.1694,0.0000,0.0000,0.1667,0.0120,0.0082,0.0043,0.3381,0.0247,0.3333,0.0240,0.4000,0.0304,0.0682,0.0007,1.0000,0.2634,0.0800,0.0089,0.2534,0.1544,0.0000,0.0000,0.0741,0.0087,1.0000,0.0308,0.1988,0.0210,0.1481,0.0174,0.2222,0.0265,0.0000,0.0000
HIVE-813,apachejit_Hive,0.0,1.0000,0.0476,0.1250,0.0052,0.3488,0.1921,0.0000,0.0000,0.1111,0.0046,0.0078,0.0046,0.2357,0.0096,0.2222,0.0093,0.3333,0.0117,0.0233,0.0002,1.0000,0.0587,0.0526,0.0020,0.2842,0.1714,0.0000,0.0000,0.0500,0.0020,1.0000,0.0314,0.0933,0.0036,0.1000,0.0040,0.1000,0.0095,0.0976,0.0009
HIVE-816,apachejit_Hive,0.0,1.0000,0.1603,0.1250,0.0181,0.6250,0.2076,0.0000,0.0000,0.1111,0.0164,0.0085,0.0054,0.2236,0.0330,0.2222,0.0327,0.2500,0.0429,0.2500,0.0030,1.0000,0.1879,0.0820,0.0123,0.2278,0.1558,0.0000,0.0000,0.0758,0.0119,1.0000,0.0307,0.9646,0.1406,0.1515,0.0237,1.0000,0.0613,0.0000,0.0000
HIVE-591,apachejit_Hive,1.0,1.0000,0.0823,0.1333,0.0065,0.3091,0.1996,0.0000,0.0000,0.1176,0.0060,0.0073,0.0039,0.2462,0.0127,0.2353,0.0121,0.3333,0.0179,0.1091,0.0026,1.0000,0.2675,0.0851,0.0143,0.2448,0.1693,0.0000,0.0000,0.0784,0.0138,1.0000,0.0304,0.2487,0.0285,0.1569,0.0276,0.2222,0.0428,0.0000,0.0000
HIVE-584,apachejit_Hive,1.0,1.0000,0.0627,0.1250,0.0070,0.3810,0.1779,0.0000,0.0000,0.1111,0.0063,0.0075,0.0048,0.2357,0.0130,0.2222,0.0126,0.3333,0.0162,0.0952,0.0020,1.0000,0.2783,0.0435,0.0102,0.2531,0.1230,0.0000,0.0000,0.0417,0.0100,1.0000,0.0301,0.1853,0.0302,0.0833,0.0199,0.2222,0.0464,0.0000,0.0000
HIVE-667,apachejit_Hive,1.0,1.0000,0.0720,0.0714,0.0047,0.2874,0.1967,0.0000,0.0000,0.0667,0.0044,0.0074,0.0044,0.1612,0.0100,0.1333,0.0088,0.2500,0.0130,0.0000,0.0000,1.0000,0.1817,0.0833,0.0095,0.2604,0.1777,0.0000,0.0000,0.0769,0.0092,1.0000,0.0308,0.2143,0.0270,0.1538,0.0184,0.1538,0.0304,0.0000,0.0000
HIVE-74,apachejit_Hive,1.0,1.0000,0.1473,0.2222,0.0151,0.4386,0.1968,0.0000,0.0000,0.1818,0.0136,0.018
