RequirementID,ProjectName,Buggy,MaxSimilarity_TF-IDF_Cosine_Title,AvgSimilarity_TF-IDF_Cosine_Title,MaxSimilarity_Jaccard_Title,AvgSimilarity_Jaccard_Title,MaxSimilarity_Levenshtein_Title,AvgSimilarity_Levenshtein_Title,MaxSimilarity_ExactMatch_Title,AvgSimilarity_ExactMatch_Title,MaxSimilarity_CommonTokenOverlap_Title,AvgSimilarity_CommonTokenOverlap_Title,MaxSimilarity_EuclideanDistance_Title,AvgSimilarity_EuclideanDistance_Title,MaxSimilarity_BagOfWords_Cosine_Title,AvgSimilarity_BagOfWords_Cosine_Title,MaxSimilarity_DiceCoefficient_Title,AvgSimilarity_DiceCoefficient_Title,MaxSimilarity_OverlapCoefficient_Title,AvgSimilarity_OverlapCoefficient_Title,MaxSimilarity_Hamming_Title,AvgSimilarity_Hamming_Title,MaxSimilarity_TF-IDF_Cosine_Text,AvgSimilarity_TF-IDF_Cosine_Text,MaxSimilarity_Jaccard_Text,AvgSimilarity_Jaccard_Text,MaxSimilarity_Levenshtein_Text,AvgSimilarity_Levenshtein_Text,MaxSimilarity_ExactMatch_Text,AvgSimilarity_ExactMatch_Text,MaxSimilarity_CommonTokenOverlap_Text,AvgSimilarity_CommonTokenOverlap_Text,MaxSimilarity_EuclideanDistance_Text,AvgSimilarity_EuclideanDistance_Text,MaxSimilarity_BagOfWords_Cosine_Text,AvgSimilarity_BagOfWords_Cosine_Text,MaxSimilarity_DiceCoefficient_Text,AvgSimilarity_DiceCoefficient_Text,MaxSimilarity_OverlapCoefficient_Text,AvgSimilarity_OverlapCoefficient_Text,MaxSimilarity_Hamming_Text,AvgSimilarity_Hamming_Text
CASSANDRA-464,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.3016,0.1764,0.0000,0.0000,0.0000,0.0000,0.0212,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0909,0.0016,1.0000,0.4789,0.0714,0.0274,0.2881,0.1539,0.0000,0.0000,0.0667,0.0260,1.0000,0.1809,0.2673,0.0920,0.1333,0.0520,1.0000,0.2228,0.0000,0.0000
CASSANDRA-463,apachejit_Cassandra,0.0,1.0000,0.0175,0.1111,0.0019,0.2857,0.1836,0.0000,0.0000,0.1000,0.0018,0.0106,0.0057,0.2000,0.0035,0.2000,0.0035,0.2000,0.0035,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-385,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.3333,0.1562,0.0000,0.0000,0.0000,0.0000,0.0187,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4872,0.0500,0.0153,0.2654,0.1363,0.0000,0.0000,0.0476,0.0149,1.0000,0.1773,0.3384,0.1167,0.0952,0.0298,1.0000,0.2180,0.0000,0.0000
CASSANDRA-438,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.5625,0.1454,0.0000,0.0000,0.0000,0.0000,0.0299,0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0833,0.0014,1.0000,0.4568,0.0789,0.0205,0.2480,0.1613,0.0000,0.0000,0.0732,0.0197,1.0000,0.1741,0.1696,0.0619,0.1463,0.0395,1.0000,0.2156,0.0000,0.0000
CASSANDRA-473,apachejit_Cassandra,0.0,1.0000,0.0345,0.1818,0.0049,0.5000,0.2071,0.0000,0.0000,0.1538,0.0042,0.0216,0.0056,0.3086,0.0085,0.3077,0.0084,0.3333,0.0092,0.1282,0.0040,1.0000,0.2332,0.0455,0.0084,0.2427,0.1488,0.0000,0.0000,0.0435,0.0082,1.0000,0.1743,0.1961,0.0198,0.0870,0.0164,0.1500,0.0240,0.0000,0.0000
CASSANDRA-465,apachejit_Cassandra,0.0,1.0000,0.0690,0.1667,0.0074,0.3396,0.1892,0.0000,0.0000,0.1429,0.0067,0.0161,0.0061,0.2887,0.0135,0.2857,0.0133,0.3333,0.0158,0.0000,0.0000,1.0000,0.0690,0.0833,0.0046,0.2755,0.1147,0.0000,0.0000,0.0769,0.0043,1.0000,0.1763,0.1667,0.0098,0.1538,0.0086,0.2500,0.0172,0.0000,0.0000
CASSANDRA-479,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.3077,0.1666,0.0000,0.0000,0.0000,0.0000,0.0108,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769,0.0013, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-481,apachejit_Cassandra,0.0,1.0000,0.0172,0.1429,0.0025,0.3056,0.1739,0.0000,0.0000,0.1250,0.0022,0.0319,0.0067,0.2500,0.0043,0.2500,0.0043,0.2500,0.0043,0.0556,0.0010,1.0000,0.4559,0.0690,0.0174,0.2411,0.0900,0.0000,0.0000,0.0645,0.0168,1.0000,0.1742,0.9967,0.2970,0.1290,0.0336,1.0000,0.2006,0.0000,0.0000
CASSANDRA-482,apachejit_Cassandra,0.0,1.0000,0.0289,0.0714,0.0023,0.3049,0.1926,0.0000,0.0000,0.0667,0.0021,0.0281,0.0062,0.1508,0.0046,0.1333,0.0043,0.2500,0.0071,0.0000,0.0000,1.0000,0.0432,0.0526,0.0024,0.2569,0.1577,0.0000,0.0000,0.0500,0.0023,1.0000,0.1717,0.1005,0.0047,0.1000,0.0046,0.1111,0.0065,0.0000,0.0000
CASSANDRA-477,apachejit_Cassandra,1.0,1.0000,0.0862,0.1667,0.0110,0.4074,0.1897,0.0000,0.0000,0.1429,0.0097,0.0186,0.0061,0.2887,0.0197,0.2857,0.0194,0.3333,0.0230,0.0870,0.0022,1.0000,0.5290,0.0694,0.0206,0.2688,0.1678,0.0000,0.0000,0.0649,0.0199,1.0000,0.1743,0.1893,0.0678,0.1299,0.0397,1.0000,0.2109,0.0000,0.0000
CASSANDRA-478,apachejit_Cassandra,1.0,1.0000,0.0339,0.1429,0.0045,0.2727,0.1668,0.0000,0.0000,0.1250,0.0040,0.0112,0.0071,0.2582,0.0084,0.2500,0.0080,0.3333,0.0113,0.2000,0.0034,1.0000,0.4829,0.0385,0.0136,0.1927,0.0664,0.0000,0.0000,0.0370,0.0132,1.0000,0.1712,0.9960,0.2941,0.0741,0.0265,1.0000,0.1898,0.0000,0.0000
CASSANDRA-491,apachejit_Cassandra,1.0,1.0000,0.0492,0.1429,0.0062,0.4043,0.1790,0.0000,0.0000,0.1250,0.0055,0.0165,0.0059,0.2582,0.0112,0.2500,0.0110,0.3333,0.0128,0.0426,0.0007,1.0000,0.4408,0.1429,0.0162,0.3392,0.0600,0.0000,0.0000,0.1250,0.0156,1.0000,0.1657,0.9941,0.3014,0.2500,0.0311,1.0000,0.2068,0.0000,0.0000
CASSANDRA-496,apachejit_Cassandra,0.0,1.0000,0.0806,0.1429,0.0078,0.4444,0.1950,0.0000,0.0000,0.1250,0.0071,0.0274,0.0059,0.2500,0.0146,0.2500,0.0141,0.2500,0.0181,0.0000,0.0000,1.0000,0.1126,0.0455,0.0048,0.2830,0.1557,0.0000,0.0000,0.0435,0.0046,1.0000,0.1635,0.1482,0.0102,0.0870,0.0092,0.1111,0.0119,0.0755,0.0012
CASSANDRA-499,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2632,0.1751,0.0000,0.0000,0.0000,0.0000,0.0220,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0526,0.0009,1.0000,0.0444,0.0455,0.0013,0.2442,0.1162,0.0000,0.0000,0.0435,0.0013,1.0000,0.1677,0.0976,0.0034,0.0870,0.0025,0.2000,0.0098,0.0000,0.0000
CASSANDRA-497,apachejit_Cassandra,0.0,1.0000,0.0317,0.1429,0.0043,0.3455,0.1976,0.0000,0.0000,0.1250,0.0037,0.0206,0.0060,0.2582,0.0076,0.2500,0.0075,0.3333,0.0093,0.0000,0.0000,1.0000,0.1691,0.0455,0.0066,0.2754,0.1634,0.0000,0.0000,0.0435,0.0064,1.0000,0.1606,0.0868,0.0117,0.0870,0.0128,0.1250,0.0166,0.0000,0.0000
CASSANDRA-503,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2532,0.1746,0.0000,0.0000,0.0000,0.0000,0.0240,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0556,0.0588,0.0027,0.2545,0.1484,0.0000,0.0000,0.0556,0.0025,1.0000,0.1613,0.1054,0.0050,0.1111,0.0051,0.1111,0.0071,0.1013,0.0016
CASSANDRA-488,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2941,0.1766,0.0000,0.0000,0.0000,0.0000,0.0166,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4822,0.0531,0.0135,0.2391,0.1196,0.0000,0.0000,0.0504,0.0131,1.0000,0.1605,0.1907,0.0751,0.1008,0.0263,1.0000,0.2055,0.0000,0.0000
CASSANDRA-498,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.3235,0.1904,0.0000,0.0000,0.0000,0.0000,0.0171,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1176,0.0019,1.0000,0.4722,0.0377,0.0135,0.2620,0.1483,0.0000,0.0000,0.0364,0.0132,1.0000,0.1631,0.2917,0.0988,0.0727,0.0264,1.0000,0.1908,0.0000,0.0000
CASSANDRA-252,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.3125,0.1677,0.0000,0.0000,0.0000,0.0000,0.0130,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1875,0.0079,1.0000,0.0526,0.0455,0.0022,0.2564,0.1332,0.0000,0.0000,0.0435,0.0021,1.0000,0.1616,0.0913,0.0047,0.0870,0.0042,0.2500,0.0099,0.0000,0.0000
CASSANDRA-423,apachejit_Cassandra,0.0,1.0000,0.0317,0.3333,0.0073,0.4000,0.1622,0.0000,0.0000,0.2500,0.0057,0.0091,0.0066,0.5000,0.0115,0.5000,0.0115,0.5000,0.0119,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-507,apachejit_Cassandra,0.0,1.0000,0.0794,0.1111,0.0077,0.3778,0.1923,0.0000,0.0000,0.1000,0.0070,0.0190,0.0057,0.2041,0.0143,0.2000,0.0141,0.2500,0.0172,0.0000,0.0000,1.0000,0.4322,0.0577,0.0133,0.3564,0.0784,0.0000,0.0000,0.0545,0.0130,1.0000,0.1604,0.9945,0.3129,0.1091,0.0261,1.0000,0.2039,0.0000,0.0000
CASSANDRA-466,apachejit_Cassandra,0.0,1.0000,0.0635,0.1000,0.0052,0.3333,0.1852,0.0000,0.0000,0.0909,0.0048,0.0112,0.0053,0.1890,0.0098,0.1818,0.0097,0.2500,0.0117,0.0556,0.0009, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-492,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2703,0.1801,0.0000,0.0000,0.0000,0.0000,0.0157,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2356,0.0761,0.0122,0.2613,0.1266,0.0000,0.0000,0.0707,0.0118,1.0000,0.1605,0.1640,0.0211,0.1414,0.0236,0.2857,0.0486,0.0000,0.0000
CASSANDRA-515,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2821,0.1870,0.0000,0.0000,0.0000,0.0000,0.0230,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1026,0.0032,1.0000,0.5259,0.0741,0.0170,0.2500,0.1427,0.0000,0.0000,0.0690,0.0164,1.0000,0.1555,0.3328,0.1244,0.1379,0.0329,1.0000,0.1975,0.0000,0.0000
CASSANDRA-483,apachejit_Cassandra,1.0,1.0000,0.0448,0.5000,0.0113,0.8846,0.1897,0.0000,0.0000,0.3333,0.0084,1.0000,0.0210,0.6708,0.0170,0.6667,0.0167,0.7500,0.0201,0.0385,0.0006,1.0000,0.4751,0.0813,0.0177,0.2573,0.1126,0.0000,0.0000,0.0752,0.0171,1.0000,0.1581,0.5934,0.2102,0.1504,0.0341,1.0000,0.2301,0.0000,0.0000
CASSANDRA-502,apachejit_Cassandra,0.0,1.0000,0.0154,0.2500,0.0038,0.5926,0.1853,0.0000,0.0000,0.2000,0.0031,0.0148,0.0069,0.4082,0.0063,0.4000,0.0062,0.5000,0.0077,0.0833,0.0013,1.0000,0.0545,0.0435,0.0028,0.2696,0.1561,0.0000,0.0000,0.0417,0.0027,1.0000,0.1560,0.0754,0.0054,0.0833,0.0054,0.0909,0.0098,0.0000,0.0000
CASSANDRA-524,apachejit_Cassandra,0.0,1.0000,0.0154,0.0833,0.0013,0.3016,0.2000,0.0000,0.0000,0.0769,0.0012,0.0112,0.0052,0.1543,0.0024,0.1538,0.0024,0.1667,0.0026,0.1000,0.0019,1.0000,0.4565,0.0682,0.0169,0.3397,0.0831,0.0000,0.0000,0.0638,0.0164,1.0000,0.1555,0.9940,0.3131,0.1277,0.0328,1.0000,0.1978,0.0000,0.0000
CASSANDRA-523,apachejit_Cassandra,0.0,1.0000,0.0769,0.1250,0.0080,0.2778,0.1753,0.0000,0.0000,0.1111,0.0072,0.0141,0.0059,0.2357,0.0148,0.2222,0.0145,0.3333,0.0177,0.0370,0.0006,1.0000,0.2170,0.0882,0.0136,0.2713,0.1611,0.0000,0.0000,0.0811,0.0130,1.0000,0.1559,0.1627,0.0271,0.1622,0.0260,0.2222,0.0385,0.1085,0.0017
CASSANDRA-432,apachejit_Cassandra,0.0,1.0000,0.0462,0.1111,0.0046,0.4146,0.1976,0.0000,0.0000,0.1000,0.0042,0.0204,0.0057,0.2041,0.0085,0.2000,0.0084,0.2500,0.0103,0.0000,0.0000,0.8944,0.1510,0.0424,0.0073,0.2791,0.1676,0.0000,0.0000,0.0407,0.0071,1.0000,0.1556,0.1454,0.0158,0.0813,0.0142,0.1724,0.0209,0.0000,0.0000
CASSANDRA-522,apachejit_Cassandra,1.0,1.0000,0.0152,0.1000,0.0015,0.2687,0.1825,0.0000,0.0000,0.0909,0.0014,0.0105,0.0053,0.2041,0.0031,0.1818,0.0028,0.3333,0.0051,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-513,apachejit_Cassandra,0.0,1.0000,0.0149,0.0714,0.0011,0.2838,0.1892,0.0000,0.0000,0.0667,0.0010,0.0175,0.0059,0.1336,0.0020,0.1333,0.0020,0.1429,0.0021,0.0000,0.0000,1.0000,0.5012,0.0667,0.0188,0.2511,0.1434,0.0000,0.0000,0.0625,0.0181,1.0000,0.1660,0.8083,0.2663,0.1250,0.0363,1.0000,0.1979,0.0000,0.0000
CASSANDRA-517,apachejit_Cassandra,1.0,1.0000,0.0455,0.1250,0.0051,0.3585,0.1967,0.0000,0.0000,0.1111,0.0046,0.0113,0.0056,0.2357,0.0094,0.2222,0.0092,0.3333,0.0119,0.0000,0.0000,1.0000,0.5645,0.1053,0.0216,0.3000,0.1580,0.0000,0.0000,0.0952,0.0207,1.0000,0.1685,0.4621,0.1266,0.1905,0.0415,1.0000,0.2134,0.0000,0.0000
CASSANDRA-510,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2791,0.1871,0.0000,0.0000,0.0000,0.0000,0.0303,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0233,0.0003, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-527,apachejit_Cassandra,0.0,1.0000,0.0692,0.2500,0.0108,0.3902,0.1906,0.0000,0.0000,0.2000,0.0091,0.0186,0.0054,0.4082,0.0185,0.4000,0.0182,0.5000,0.0218,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-532,apachejit_Cassandra,0.0,1.0000,0.0145,0.1000,0.0014,0.2632,0.1727,0.0000,0.0000,0.0909,0.0013,0.0234,0.0056,0.1826,0.0026,0.1818,0.0026,0.2000,0.0029,0.0526,0.0008,1.0000,0.4847,0.1098,0.0140,0.3449,0.0594,0.0000,0.0000,0.0989,0.0136,1.0000,0.1900,0.9980,0.3420,0.1978,0.0271,1.0000,0.2225,0.0000,0.0000
CASSANDRA-525,apachejit_Cassandra,1.0,1.0000,0.0147,0.0714,0.0011,0.2836,0.1890,0.0000,0.0000,0.0667,0.0010,0.0089,0.0051,0.1414,0.0021,0.1333,0.0020,0.2000,0.0029,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-529,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2564,0.1618,0.0000,0.0000,0.0000,0.0000,0.0191,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1282,0.0041,1.0000,0.4986,0.0575,0.0117,0.2794,0.0740,0.0000,0.0000,0.0543,0.0115,1.0000,0.1901,0.9972,0.3416,0.1087,0.0229,1.0000,0.2126,0.0000,0.0000
CASSANDRA-516,apachejit_Cassandra,0.0,1.0000,0.0597,0.1429,0.0088,0.2759,0.1846,0.0000,0.0000,0.1250,0.0078,0.0120,0.0054,0.2887,0.0169,0.2500,0.0157,0.5000,0.0246,0.1207,0.0017, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-435,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.6250,0.1483,0.0000,0.0000,0.0000,0.0000,0.0271,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1124,0.0667,0.0065,0.2636,0.1366,0.0000,0.0000,0.0625,0.0062,1.0000,0.1883,0.3696,0.0220,0.1250,0.0124,0.3333,0.0302,0.0000,0.0000
CASSANDRA-539,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.3000,0.1802,0.0000,0.0000,0.0000,0.0000,0.0215,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.0010,1.0000,0.1054,0.0333,0.0041,0.2676,0.1558,0.0000,0.0000,0.0323,0.0040,1.0000,0.1903,0.1123,0.0117,0.0645,0.0080,0.0952,0.0122,0.0000,0.0000
CASSANDRA-536,apachejit_Cassandra,1.0,1.0000,0.0571,0.1667,0.0078,0.4483,0.1877,0.0000,0.0000,0.1429,0.0068,0.0163,0.0060,0.2887,0.0138,0.2857,0.0137,0.3333,0.0155,0.0000,0.0000,1.0000,0.1788,0.0756,0.0086,0.2827,0.0688,0.0000,0.0000,0.0703,0.0083,1.0000,0.1874,0.1062,0.0126,0.1406,0.0166,0.4286,0.0395,0.0000,0.0000
CASSANDRA-538,apachejit_Cassandra,0.0,1.0000,0.0704,0.0909,0.0057,0.3167,0.2103,0.0000,0.0000,0.0833,0.0053,0.0172,0.0054,0.1768,0.0109,0.1667,0.0105,0.2500,0.0140,0.0000,0.0000,1.0000,0.2223,0.0488,0.0091,0.2900,0.1623,0.0000,0.0000,0.0465,0.0088,1.0000,0.1849,0.0928,0.0178,0.0930,0.0176,0.1538,0.0268,0.0000,0.0000
CASSANDRA-546,apachejit_Cassandra,0.0,1.0000,0.0694,0.2000,0.0111,0.4800,0.1947,0.0000,0.0000,0.1667,0.0096,0.0227,0.0064,0.3333,0.0195,0.3333,0.0191,0.3333,0.0231,0.0800,0.0017,1.0000,0.1263,0.0738,0.0066,0.2884,0.0800,0.0000,0.0000,0.0687,0.0064,1.0000,0.1961,0.2070,0.0165,0.1374,0.0128,0.2857,0.0210,0.0000,0.0000
CASSANDRA-545,apachejit_Cassandra,0.0,1.0000,0.0972,0.2000,0.0121,0.4474,0.1800,0.0000,0.0000,0.1667,0.0107,0.0162,0.0055,0.3333,0.0218,0.3333,0.0214,0.3333,0.0259,0.0526,0.0007, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-541,apachejit_Cassandra,1.0,1.0000,0.0563,0.1250,0.0053,0.2963,0.1895,0.0000,0.0000,0.1111,0.0048,0.0204,0.0057,0.2236,0.0098,0.2222,0.0096,0.2500,0.0120,0.1481,0.0037, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-550,apachejit_Cassandra,0.0,1.0000,0.0694,0.3333,0.0138,0.5200,0.2015,0.0000,0.0000,0.2500,0.0112,0.0186,0.0060,0.5000,0.0226,0.5000,0.0224,0.5000,0.0243,0.1600,0.0033, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-551,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.2794,0.1865,0.0000,0.0000,0.0000,0.0000,0.0111,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0588,0.0008,1.0000,0.5061,0.0275,0.0109,0.2616,0.0655,0.0000,0.0000,0.0268,0.0107,1.0000,0.1959,0.6452,0.2262,0.0536,0.0214,1.0000,0.2203,0.0000,0.0000
CASSANDRA-555,apachejit_Cassandra,0.0,1.0000,0.0411,0.1111,0.0039,0.2821,0.1809,0.0000,0.0000,0.1000,0.0036,0.0303,0.0057,0.2041,0.0073,0.2000,0.0072,0.2500,0.0084,0.0769,0.0025,1.0000,0.1294,0.0500,0.0052,0.2743,0.1485,0.0000,0.0000,0.0476,0.0050,1.0000,0.1939,0.0962,0.0099,0.0952,0.0100,0.1111,0.0144,0.0000,0.0000
CASSANDRA-192,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2667,0.1451,0.0000,0.0000,0.0000,0.0000,0.0191,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5283,0.0431,0.0127,0.2326,0.0975,0.0000,0.0000,0.0413,0.0125,1.0000,0.1961,0.1882,0.0785,0.0826,0.0249,1.0000,0.2489,0.0000,0.0000
CASSANDRA-548,apachejit_Cassandra,1.0,1.0000,0.0274,0.1111,0.0027,0.3269,0.2118,0.0000,0.0000,0.1000,0.0024,0.0116,0.0053,0.2182,0.0051,0.2000,0.0048,0.3333,0.0068,0.0192,0.0003,1.0000,0.0274,0.0435,0.0009,0.2727,0.1356,0.0000,0.0000,0.0417,0.0008,1.0000,0.1946,0.0845,0.0019,0.0833,0.0017,0.1429,0.0039,0.0000,0.0000
CASSANDRA-558,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2813,0.1833,0.0000,0.0000,0.0000,0.0000,0.0174,0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-344,apachejit_Cassandra,1.0,1.0000,0.0667,0.1250,0.0069,0.4138,0.1822,0.0000,0.0000,0.1111,0.0062,0.0197,0.0057,0.2236,0.0125,0.2222,0.0124,0.2500,0.0140,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-560,apachejit_Cassandra,0.0,1.0000,0.0789,0.1667,0.0108,0.3824,0.1931,0.0000,0.0000,0.1429,0.0095,0.0248,0.0066,0.3162,0.0198,0.2857,0.0189,0.5000,0.0257,0.1176,0.0035,1.0000,0.2180,0.0938,0.0123,0.2627,0.1301,0.0000,0.0000,0.0857,0.0118,1.0000,0.2133,0.3288,0.0276,0.1714,0.0235,0.3333,0.0476,0.0000,0.0000
CASSANDRA-298,apachejit_Cassandra,1.0,1.0000,0.0130,0.1111,0.0014,0.3000,0.1414,0.0000,0.0000,0.1000,0.0013,0.0194,0.0057,0.2041,0.0027,0.2000,0.0026,0.2500,0.0032,0.1071,0.0028,0.7071,0.0168,0.0333,0.0009,0.2297,0.1199,0.0000,0.0000,0.0323,0.0008,1.0000,0.2099,0.0642,0.0019,0.0645,0.0017,0.1111,0.0058,0.0128,0.0002
CASSANDRA-565,apachejit_Cassandra,1.0,1.0000,0.0390,0.1111,0.0040,0.3091,0.1812,0.0000,0.0000,0.1000,0.0036,0.0197,0.0064,0.2000,0.0072,0.2000,0.0072,0.2000,0.0078,0.0000,0.0000,1.0000,0.1423,0.0500,0.0069,0.2897,0.1444,0.0000,0.0000,0.0476,0.0066,1.0000,0.2098,0.1482,0.0143,0.0952,0.0133,0.1429,0.0246,0.0000,0.0000
CASSANDRA-248,apachejit_Cassandra,0.0,1.0000,0.0385,0.0909,0.0034,0.3621,0.1946,0.0000,0.0000,0.0833,0.0031,0.0228,0.0056,0.1768,0.0066,0.1667,0.0062,0.2500,0.0090,0.1207,0.0015,1.0000,0.1076,0.0476,0.0046,0.2868,0.1456,0.0000,0.0000,0.0455,0.0044,1.0000,0.2074,0.1405,0.0107,0.0909,0.0089,0.1667,0.0150,0.0000,0.0000
CASSANDRA-574,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.3000,0.1930,0.0000,0.0000,0.0000,0.0000,0.0196,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1081,0.0017,1.0000,0.2173,0.0476,0.0070,0.3071,0.1585,0.0000,0.0000,0.0455,0.0069,1.0000,0.2070,0.1267,0.0141,0.0909,0.0137,0.1429,0.0197,0.0000,0.0000
CASSANDRA-575,apachejit_Cassandra,0.0,1.0000,0.0633,0.1667,0.0087,0.3774,0.1801,0.0000,0.0000,0.1429,0.0076,0.0164,0.0058,0.2887,0.0154,0.2857,0.0153,0.3333,0.0169,0.0000,0.0000,1.0000,0.0890,0.0769,0.0050,0.2838,0.1406,0.0000,0.0000,0.0714,0.0048,1.0000,0.2047,0.1861,0.0133,0.1429,0.0095,0.2727,0.0219,0.0000,0.0000
CASSANDRA-573,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.4516,0.1983,0.0000,0.0000,0.0000,0.0000,0.0234,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0306,0.0476,0.0018,0.2569,0.1353,0.0000,0.0000,0.0455,0.0017,1.0000,0.2050,0.0945,0.0037,0.0909,0.0034,0.2500,0.0111,0.0147,0.0002
CASSANDRA-150,apachejit_Cassandra,1.0,1.0000,0.0343,0.0714,0.0025,0.2857,0.1858,0.0000,0.0000,0.0667,0.0023,0.0180,0.0051,0.1508,0.0050,0.1333,0.0046,0.2500,0.0073,0.0000,0.0000,1.0000,0.4969,0.0476,0.0191,0.2714,0.1595,0.0000,0.0000,0.0455,0.0184,1.0000,0.2044,0.4082,0.1438,0.0909,0.0368,1.0000,0.2302,0.0000,0.0000
CASSANDRA-585,apachejit_Cassandra,0.0,1.0000,0.0125,0.1250,0.0016,0.4865,0.1928,0.0000,0.0000,0.1111,0.0014,0.0274,0.0065,0.2236,0.0028,0.2222,0.0028,0.2500,0.0031,0.1351,0.0030,1.0000,0.4875,0.0625,0.0173,0.3073,0.0576,0.0000,0.0000,0.0588,0.0168,1.0000,0.2015,0.9975,0.3399,0.1176,0.0336,1.0000,0.2384,0.0000,0.0000
CASSANDRA-579,apachejit_Cassandra,1.0,1.0000,0.0750,0.1429,0.0079,0.2955,0.1800,0.0000,0.0000,0.1250,0.0071,0.0099,0.0051,0.2887,0.0149,0.2500,0.0142,0.5000,0.0202,0.0682,0.0017,1.0000,0.3162,0.0661,0.0112,0.2541,0.1201,0.0000,0.0000,0.0620,0.0109,1.0000,0.2016,0.1207,0.0265,0.1240,0.0218,0.1765,0.0473,0.0000,0.0000
CASSANDRA-591,apachejit_Cassandra,0.0,1.0000,0.0370,0.2000,0.0067,0.3500,0.1955,0.0000,0.0000,0.1667,0.0057,0.0216,0.0058,0.3536,0.0118,0.3333,0.0113,0.5000,0.0154,0.0750,0.0015,1.0000,0.0721,0.0500,0.0033,0.2712,0.1312,0.0000,0.0000,0.0476,0.0032,1.0000,0.2000,0.1010,0.0072,0.0952,0.0063,0.1429,0.0194,0.0588,0.0007
