RequirementID,ProjectName,Buggy,MaxSimilarity_TF-IDF_Cosine_Title,AvgSimilarity_TF-IDF_Cosine_Title,MaxSimilarity_Jaccard_Title,AvgSimilarity_Jaccard_Title,MaxSimilarity_Levenshtein_Title,AvgSimilarity_Levenshtein_Title,MaxSimilarity_ExactMatch_Title,AvgSimilarity_ExactMatch_Title,MaxSimilarity_CommonTokenOverlap_Title,AvgSimilarity_CommonTokenOverlap_Title,MaxSimilarity_EuclideanDistance_Title,AvgSimilarity_EuclideanDistance_Title,MaxSimilarity_BagOfWords_Cosine_Title,AvgSimilarity_BagOfWords_Cosine_Title,MaxSimilarity_DiceCoefficient_Title,AvgSimilarity_DiceCoefficient_Title,MaxSimilarity_OverlapCoefficient_Title,AvgSimilarity_OverlapCoefficient_Title,MaxSimilarity_Hamming_Title,AvgSimilarity_Hamming_Title,MaxSimilarity_TF-IDF_Cosine_Text,AvgSimilarity_TF-IDF_Cosine_Text,MaxSimilarity_Jaccard_Text,AvgSimilarity_Jaccard_Text,MaxSimilarity_Levenshtein_Text,AvgSimilarity_Levenshtein_Text,MaxSimilarity_ExactMatch_Text,AvgSimilarity_ExactMatch_Text,MaxSimilarity_CommonTokenOverlap_Text,AvgSimilarity_CommonTokenOverlap_Text,MaxSimilarity_EuclideanDistance_Text,AvgSimilarity_EuclideanDistance_Text,MaxSimilarity_BagOfWords_Cosine_Text,AvgSimilarity_BagOfWords_Cosine_Text,MaxSimilarity_DiceCoefficient_Text,AvgSimilarity_DiceCoefficient_Text,MaxSimilarity_OverlapCoefficient_Text,AvgSimilarity_OverlapCoefficient_Text,MaxSimilarity_Hamming_Text,AvgSimilarity_Hamming_Text
CAMEL-369,apachejit_Camel,1.0,1.0000,0.1400,0.0833,0.0103,0.3636,0.1835,0.0000,0.0000,0.0769,0.0096,0.0111,0.0053,0.2774,0.0227,0.1538,0.0192,0.2500,0.0350,0.0690,0.0014,0.0370,0.0007,0.0068,0.0001,0.3768,0.0796,0.0000,0.0000,0.0068,0.0001,1.0000,0.4417,0.0212,0.0004,0.0136,0.0003,0.5000,0.0100,0.0235,0.0005
CAMEL-370,apachejit_Camel,0.0,1.0000,0.0980,0.0909,0.0073,0.3387,0.2108,0.0000,0.0000,0.0833,0.0068,0.0215,0.0046,0.1667,0.0138,0.1667,0.0135,0.1667,0.0163,0.0196,0.0004,1.0000,0.5962,0.0444,0.0206,0.2636,0.0959,0.0000,0.0000,0.0426,0.0200,1.0000,0.4326,0.3388,0.1834,0.0851,0.0400,1.0000,0.4512,0.0000,0.0000
CAMEL-373,apachejit_Camel,0.0,1.0000,0.1373,0.1818,0.0123,0.3400,0.1994,0.0000,0.0000,0.1538,0.0111,0.0234,0.0046,0.3086,0.0222,0.3077,0.0222,0.3333,0.0266,0.0909,0.0018,1.0000,0.5882,0.0400,0.0209,0.1879,0.0717,0.0000,0.0000,0.0385,0.0202,1.0000,0.4323,0.9829,0.5535,0.0769,0.0404,1.0000,0.4426,0.0000,0.0000
CAMEL-368,apachejit_Camel,0.0,1.0000,0.0588,0.0833,0.0039,0.2778,0.1841,0.0000,0.0000,0.0769,0.0037,0.0107,0.0040,0.1581,0.0075,0.1538,0.0073,0.2000,0.0088,0.0000,0.0000,1.0000,0.5904,0.1429,0.0661,0.2049,0.0834,0.0000,0.0000,0.1250,0.0582,1.0000,0.4326,0.9933,0.5592,0.2500,0.1164,1.0000,0.4566,0.0000,0.0000
CAMEL-375,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.4783,0.1745,0.0000,0.0000,0.0000,0.0000,0.0158,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0435,0.0017,1.0000,0.0347,0.0357,0.0012,0.2429,0.0871,0.0000,0.0000,0.0345,0.0012,1.0000,0.4332,0.0772,0.0028,0.0690,0.0024,0.1250,0.0074,0.0000,0.0000
CAMEL-257,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.3091,0.1688,0.0000,0.0000,0.0000,0.0000,0.0133,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0727,0.0021,1.0000,0.5846,0.0140,0.0081,0.1083,0.0121,0.0000,0.0000,0.0138,0.0080,1.0000,0.4322,0.9985,0.5624,0.0275,0.0160,1.0000,0.4486,0.0000,0.0000
CAMEL-371,apachejit_Camel,0.0,1.0000,0.0196,0.0714,0.0014,0.3191,0.1923,0.0000,0.0000,0.0667,0.0013,0.0120,0.0048,0.1414,0.0028,0.1333,0.0026,0.2000,0.0039,0.0000,0.0000,1.0000,0.0277,0.0278,0.0022,0.2571,0.1023,0.0000,0.0000,0.0270,0.0022,1.0000,0.4326,0.0400,0.0023,0.0541,0.0043,0.1364,0.0084,0.0000,0.0000
CAMEL-380,apachejit_Camel,1.0,0.0000,0.0000,0.0000,0.0000,0.2639,0.1906,0.0000,0.0000,0.0000,0.0000,0.0158,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5939,0.0448,0.0140,0.2307,0.0754,0.0000,0.0000,0.0429,0.0136,1.0000,0.4434,0.9932,0.5679,0.0857,0.0273,1.0000,0.4544,0.0000,0.0000
CAMEL-48,apachejit_Camel,1.0,1.0000,0.1913,0.1429,0.0197,0.4359,0.2188,0.0000,0.0000,0.1250,0.0178,0.0415,0.0054,0.2739,0.0365,0.2500,0.0355,0.4000,0.0468,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-363,apachejit_Camel,0.0,1.0000,0.2287,0.1000,0.0171,0.3582,0.2078,0.0000,0.0000,0.0909,0.0159,0.0158,0.0043,0.2041,0.0318,0.1818,0.0318,0.3333,0.0426,0.0000,0.0000,1.0000,0.5991,0.0260,0.0068,0.1891,0.0287,0.0000,0.0000,0.0253,0.0067,1.0000,0.4350,0.9794,0.5683,0.0506,0.0135,1.0000,0.4717,0.0000,0.0000
CAMEL-384,apachejit_Camel,1.0,1.0000,0.0377,0.1111,0.0038,0.2931,0.1866,0.0000,0.0000,0.1000,0.0035,0.0660,0.0052,0.2182,0.0073,0.2000,0.0069,0.3333,0.0101,0.0690,0.0013,0.0000,0.0000,0.0000,0.0000,0.1667,0.0473,0.0000,0.0000,0.0000,0.0000,1.0000,0.4368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CAMEL-381,apachejit_Camel,0.0,1.0000,0.0556,0.3333,0.0091,0.6275,0.2038,0.0000,0.0000,0.2500,0.0073,0.0158,0.0046,0.5000,0.0147,0.5000,0.0147,0.5000,0.0154,0.0392,0.0007,1.0000,0.5960,0.0682,0.0276,0.2337,0.0919,0.0000,0.0000,0.0638,0.0265,1.0000,0.4272,0.9672,0.5519,0.1277,0.0530,1.0000,0.4534,0.0000,0.0000
CAMEL-386,apachejit_Camel,0.0,1.0000,0.0793,0.1176,0.0064,0.2500,0.1748,0.0000,0.0000,0.1053,0.0059,0.0120,0.0039,0.2108,0.0115,0.2105,0.0118,0.2222,0.0136,0.0000,0.0000,1.0000,0.0570,0.0606,0.0044,0.2819,0.0967,0.0000,0.0000,0.0571,0.0042,1.0000,0.4272,0.1485,0.0066,0.1143,0.0084,0.1176,0.0116,0.0000,0.0000
CAMEL-383,apachejit_Camel,0.0,1.0000,0.1332,0.0870,0.0080,0.2877,0.1753,0.0000,0.0000,0.0800,0.0075,0.0363,0.0042,0.2294,0.0222,0.1600,0.0150,0.2500,0.0246,0.0000,0.0000,1.0000,0.1156,0.0435,0.0056,0.2361,0.0786,0.0000,0.0000,0.0417,0.0055,1.0000,0.4194,0.1427,0.0123,0.0833,0.0109,0.1250,0.0187,0.0000,0.0000
CAMEL-389,apachejit_Camel,1.0,0.7071,0.0131,0.0909,0.0017,0.4211,0.1967,0.0000,0.0000,0.0833,0.0015,0.0152,0.0055,0.1508,0.0028,0.1667,0.0031,0.2500,0.0046,0.0000,0.0000,1.0000,0.0908,0.0323,0.0038,0.2431,0.0918,0.0000,0.0000,0.0313,0.0037,1.0000,0.4271,0.0833,0.0075,0.0625,0.0075,0.1250,0.0121,0.0000,0.0000
CAMEL-391,apachejit_Camel,0.0,1.0000,0.0662,0.1429,0.0066,0.2576,0.1657,0.0000,0.0000,0.1250,0.0059,0.0292,0.0043,0.3780,0.0140,0.2500,0.0118,1.0000,0.0281,0.0000,0.0000,0.7071,0.0129,0.0833,0.0021,0.2500,0.0747,0.0000,0.0000,0.0769,0.0020,1.0000,0.4125,0.1291,0.0024,0.1538,0.0040,0.2500,0.0134,0.0000,0.0000
CAMEL-241,apachejit_Camel,1.0,1.0000,0.1785,0.1176,0.0144,0.4038,0.1870,0.0000,0.0000,0.1053,0.0133,0.0278,0.0047,0.2182,0.0267,0.2105,0.0266,0.2857,0.0339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2706,0.0599,0.0000,0.0000,0.0000,0.0000,1.0000,0.4206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CAMEL-388,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.2857,0.1825,0.0000,0.0000,0.0000,0.0000,0.0431,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,0.0011,0.0189,0.0003,0.2378,0.0989,0.0000,0.0000,0.0185,0.0003,1.0000,0.4121,0.0357,0.0006,0.0370,0.0007,0.1538,0.0027,0.0000,0.0000
CAMEL-392,apachejit_Camel,0.0,1.0000,0.0695,0.1111,0.0060,0.2967,0.1871,0.0000,0.0000,0.1000,0.0055,0.0274,0.0049,0.2000,0.0126,0.2000,0.0109,0.2000,0.0143,0.0000,0.0000,1.0000,0.5473,0.0341,0.0116,0.2192,0.0737,0.0000,0.0000,0.0330,0.0114,1.0000,0.4119,0.1436,0.0648,0.0660,0.0228,1.0000,0.4327,0.0000,0.0000
CAMEL-374,apachejit_Camel,0.0,1.0000,0.0305,0.0556,0.0019,0.2840,0.1854,0.0000,0.0000,0.0526,0.0018,0.0212,0.0042,0.1054,0.0036,0.1053,0.0036,0.1111,0.0038,0.0000,0.0000,1.0000,0.5613,0.0500,0.0210,0.2329,0.0946,0.0000,0.0000,0.0476,0.0203,1.0000,0.4121,0.3152,0.1739,0.0952,0.0406,1.0000,0.4278,0.0000,0.0000
CAMEL-393,apachejit_Camel,0.0,1.0000,0.0536,0.0909,0.0039,0.2917,0.1986,0.0000,0.0000,0.0833,0.0037,0.0290,0.0046,0.1768,0.0072,0.1667,0.0073,0.2500,0.0089,0.1389,0.0035,1.0000,0.0628,0.0526,0.0051,0.2324,0.0746,0.0000,0.0000,0.0500,0.0050,1.0000,0.4119,0.0513,0.0058,0.1000,0.0100,0.1250,0.0176,0.0000,0.0000
CAMEL-266,apachejit_Camel,1.0,1.0000,0.1301,0.1538,0.0149,0.3158,0.1863,0.0000,0.0000,0.1333,0.0134,0.0118,0.0043,0.2279,0.0257,0.2667,0.0268,0.2857,0.0348,0.0000,0.0000,1.0000,0.5916,0.0769,0.0334,0.2447,0.0939,0.0000,0.0000,0.0714,0.0318,1.0000,0.4120,0.4457,0.2528,0.1429,0.0636,1.0000,0.4549,0.0000,0.0000
CAMEL-394,apachejit_Camel,0.0,1.0000,0.0175,0.1250,0.0022,0.2759,0.1812,0.0000,0.0000,0.1111,0.0019,0.0465,0.0068,0.2357,0.0041,0.2222,0.0039,0.3333,0.0058,0.0769,0.0013,1.0000,0.0714,0.0328,0.0041,0.2265,0.0900,0.0000,0.0000,0.0317,0.0041,1.0000,0.4048,0.0395,0.0038,0.0635,0.0081,0.1111,0.0121,0.0000,0.0000
CAMEL-395,apachejit_Camel,0.0,1.0000,0.0175,0.0400,0.0007,0.2763,0.1942,0.0000,0.0000,0.0385,0.0007,0.0282,0.0043,0.0791,0.0014,0.0769,0.0013,0.1000,0.0018,0.0000,0.0000,1.0000,0.5690,0.0904,0.0096,0.2224,0.0476,0.0000,0.0000,0.0829,0.0094,1.0000,0.4047,0.9966,0.5454,0.1658,0.0187,1.0000,0.4484,0.0000,0.0000
CAMEL-399,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.2571,0.1623,0.0000,0.0000,0.0000,0.0000,0.0360,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0645,0.0011,0.8944,0.0169,0.0690,0.0017,0.2621,0.1021,0.0000,0.0000,0.0645,0.0016,1.0000,0.4050,0.0367,0.0011,0.1290,0.0032,0.1333,0.0045,0.0000,0.0000
CAMEL-401,apachejit_Camel,0.0,1.0000,0.0175,0.0667,0.0012,0.2874,0.2019,0.0000,0.0000,0.0625,0.0011,0.0296,0.0044,0.1291,0.0023,0.1250,0.0022,0.1667,0.0029,0.0000,0.0000,1.0000,0.0395,0.0333,0.0027,0.2206,0.0875,0.0000,0.0000,0.0323,0.0026,1.0000,0.4048,0.0488,0.0026,0.0645,0.0052,0.1111,0.0087,0.0000,0.0000
CAMEL-179,apachejit_Camel,0.0,1.0000,0.0517,0.1250,0.0045,0.4167,0.2082,0.0000,0.0000,0.1111,0.0041,0.0479,0.0054,0.2236,0.0082,0.2222,0.0082,0.2500,0.0112,0.0625,0.0011,1.0000,0.5813,0.0645,0.0333,0.3196,0.0965,0.0000,0.0000,0.0606,0.0317,1.0000,0.3979,0.9091,0.4961,0.1212,0.0633,1.0000,0.4417,0.0000,0.0000
CAMEL-171,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.2969,0.1715,0.0000,0.0000,0.0000,0.0000,0.0145,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5661,0.0323,0.0122,0.2075,0.0568,0.0000,0.0000,0.0313,0.0119,1.0000,0.3979,0.9934,0.5337,0.0625,0.0239,1.0000,0.4079,0.0000,0.0000
CAMEL-359,apachejit_Camel,0.0,1.0000,0.0345,0.2000,0.0063,0.3600,0.1838,0.0000,0.0000,0.1667,0.0053,0.0104,0.0050,0.3536,0.0111,0.3333,0.0107,0.5000,0.0144,0.0000,0.0000,0.8018,0.0427,0.0909,0.0040,0.2471,0.0961,0.0000,0.0000,0.0833,0.0038,1.0000,0.3982,0.2261,0.0079,0.1667,0.0076,0.1818,0.0113,0.0000,0.0000
CAMEL-406,apachejit_Camel,0.0,1.0000,0.1329,0.1250,0.0094,0.3563,0.2026,0.0000,0.0000,0.1111,0.0087,0.0194,0.0043,0.3536,0.0195,0.2222,0.0175,1.0000,0.0342,0.0282,0.0005,1.0000,0.0300,0.0370,0.0014,0.2336,0.0845,0.0000,0.0000,0.0357,0.0013,1.0000,0.3988,0.0825,0.0029,0.0714,0.0026,0.1429,0.0074,0.0000,0.0000
CAMEL-173,apachejit_Camel,0.0,1.0000,0.0172,0.1111,0.0019,0.2500,0.1557,0.0000,0.0000,0.1000,0.0017,0.0144,0.0064,0.2182,0.0038,0.2000,0.0034,0.3333,0.0057,0.0000,0.0000,1.0000,0.5568,0.0229,0.0064,0.1908,0.0274,0.0000,0.0000,0.0224,0.0063,1.0000,0.3977,0.9994,0.5367,0.0448,0.0126,1.0000,0.4135,0.0000,0.0000
CAMEL-365,apachejit_Camel,1.0,0.0000,0.0000,0.0000,0.0000,0.2727,0.1834,0.0000,0.0000,0.0000,0.0000,0.0385,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2841,0.0846,0.0000,0.0000,0.0000,0.0000,1.0000,0.4057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0645,0.0011
CAMEL-411,apachejit_Camel,0.0,1.0000,0.1379,0.2500,0.0149,0.3600,0.2091,0.0000,0.0000,0.2000,0.0132,0.0121,0.0045,0.4082,0.0264,0.4000,0.0263,0.5000,0.0316,0.0513,0.0009, , , , , , , , , , , , , , , , , , , , 
CAMEL-404,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.2558,0.1375,0.0000,0.0000,0.0000,0.0000,0.0409,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2738,0.0821,0.0000,0.0000,0.0000,0.0000,1.0000,0.3989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CAMEL-415,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.4750,0.1917,0.0000,0.0000,0.0000,0.0000,0.0323,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,0.0004,1.0000,0.5800,0.0606,0.0220,0.2496,0.0906,0.0000,0.0000,0.0571,0.0212,1.0000,0.3978,0.9921,0.5331,0.1143,0.0424,1.0000,0.4142,0.0000,0.0000
CAMEL-414,apachejit_Camel,0.0,1.0000,0.0345,0.1111,0.0035,0.2826,0.2020,0.0000,0.0000,0.1000,0.0032,0.0127,0.0045,0.2041,0.0064,0.2000,0.0063,0.2500,0.0072,0.0000,0.0000,1.0000,0.0213,0.0588,0.0030,0.2262,0.0819,0.0000,0.0000,0.0556,0.0029,1.0000,0.3986,0.0994,0.0041,0.1111,0.0058,0.2857,0.0197,0.0000,0.0000
CAMEL-412,apachejit_Camel,0.0,1.0000,0.0172,0.0769,0.0013,0.2361,0.1625,0.0000,0.0000,0.0714,0.0012,0.0117,0.0039,0.1443,0.0025,0.1429,0.0025,0.1667,0.0029,0.0556,0.0017,1.0000,0.5540,0.0606,0.0271,0.2308,0.1031,0.0000,0.0000,0.0571,0.0259,1.0000,0.3980,0.2301,0.1274,0.1143,0.0517,1.0000,0.4163,0.0000,0.0000
CAMEL-413,apachejit_Camel,0.0,1.0000,0.0345,0.0588,0.0018,0.2764,0.1970,0.0000,0.0000,0.0556,0.0017,0.0133,0.0044,0.1667,0.0048,0.1111,0.0034,0.1250,0.0043,0.0000,0.0000,1.0000,0.6051,0.0571,0.0152,0.2557,0.0947,0.0000,0.0000,0.0541,0.0148,1.0000,0.3979,0.3587,0.1941,0.1081,0.0297,1.0000,0.4211,0.0000,0.0000
CAMEL-422,apachejit_Camel,0.0,1.0000,0.1125,0.1111,0.0097,0.2787,0.1849,0.0000,0.0000,0.1000,0.0089,0.0420,0.0046,0.2097,0.0183,0.2000,0.0179,0.2857,0.0224,0.0656,0.0011,0.0000,0.0000,0.0000,0.0000,0.2088,0.0830,0.0000,0.0000,0.0000,0.0000,1.0000,0.3984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CAMEL-426,apachejit_Camel,0.0,1.0000,0.0294,0.1111,0.0031,0.3770,0.1961,0.0000,0.0000,0.1000,0.0028,0.0273,0.0044,0.2041,0.0057,0.2000,0.0056,0.2500,0.0072,0.0984,0.0017,0.7071,0.0251,0.0227,0.0009,0.2199,0.0936,0.0000,0.0000,0.0222,0.0009,1.0000,0.3979,0.0423,0.0016,0.0444,0.0017,0.1429,0.0049,0.0000,0.0000
CAMEL-429,apachejit_Camel,0.0,1.0000,0.1542,0.2353,0.0123,0.3529,0.2023,0.0000,0.0000,0.1905,0.0110,0.0134,0.0042,0.4226,0.0220,0.3810,0.0219,0.4000,0.0259,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-435,apachejit_Camel,1.0,1.0000,0.2000,0.1176,0.0143,0.2800,0.1885,0.0000,0.0000,0.1053,0.0133,0.0158,0.0041,0.2132,0.0276,0.2105,0.0267,0.2500,0.0342,0.0000,0.0000,1.0000,0.0587,0.0667,0.0057,0.2414,0.0827,0.0000,0.0000,0.0625,0.0055,1.0000,0.3988,0.1250,0.0084,0.1250,0.0109,0.2500,0.0259,0.0000,0.0000
CAMEL-436,apachejit_Camel,0.0,1.0000,0.0169,0.0769,0.0013,0.2941,0.1498,0.0000,0.0000,0.0714,0.0012,0.0127,0.0065,0.1741,0.0030,0.1429,0.0024,0.3333,0.0056,0.0476,0.0008,0.0000,0.0000,0.0000,0.0000,0.2500,0.0800,0.0000,0.0000,0.0000,0.0000,1.0000,0.3924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CAMEL-434,apachejit_Camel,0.0,1.0000,0.0754,0.1429,0.0072,0.3115,0.1969,0.0000,0.0000,0.1250,0.0066,0.0489,0.0049,0.3162,0.0177,0.2500,0.0132,1.0000,0.0285,0.0656,0.0011,1.0000,0.5544,0.1579,0.0379,0.2263,0.1002,0.0000,0.0000,0.1364,0.0352,1.0000,0.3914,0.2864,0.1527,0.2727,0.0705,1.0000,0.4163,0.0000,0.0000
CAMEL-410,apachejit_Camel,0.0,1.0000,0.0169,0.0714,0.0012,0.3864,0.1751,0.0000,0.0000,0.0667,0.0011,0.0371,0.0053,0.1508,0.0026,0.1333,0.0023,0.2500,0.0042,0.0682,0.0015,1.0000,0.5231,0.0417,0.0167,0.2268,0.0958,0.0000,0.0000,0.0400,0.0162,1.0000,0.3912,0.1506,0.0809,0.0800,0.0325,1.0000,0.4107,0.0000,0.0000
CAMEL-420,apachejit_Camel,0.0,1.0000,0.0339,0.0625,0.0021,0.3333,0.1888,0.0000,0.0000,0.0588,0.0020,0.0164,0.0049,0.1387,0.0043,0.1176,0.0040,0.2500,0.0085,0.0278,0.0005,1.0000,0.1014,0.0652,0.0067,0.2103,0.0868,0.0000,0.0000,0.0612,0.0064,1.0000,0.3911,0.1118,0.0098,0.1224,0.0129,0.2500,0.0204,0.0000,0.0000
CAMEL-444,apachejit_Camel,0.0,1.0000,0.0508,0.0625,0.0029,0.2838,0.1918,0.0000,0.0000,0.0588,0.0028,0.0164,0.0044,0.1231,0.0056,0.1176,0.0056,0.1667,0.0085,0.0638,0.0011,1.0000,0.5547,0.0385,0.0149,0.1982,0.0486,0.0000,0.0000,0.0370,0.0146,1.0000,0.3911,0.9987,0.5272,0.0741,0.0291,1.0000,0.4010,0.0000,0.0000
CAMEL-455,apachejit_Camel,0.0,1.0000,0.0508,0.4286,0.0103,0.9355,0.1596,0.0000,0.0000,0.3000,0.0078,0.2612,0.0088,0.6000,0.0158,0.6000,0.0157,0.6000,0.0169,0.9355,0.0159,1.0000,0.0482,0.1905,0.0046,0.3070,0.0754,0.0000,0.0000,0.1600,0.0040,1.0000,0.3922,0.4629,0.0117,0.3200,0.0080,0.5714,0.0194,0.0000,0.0000
CAMEL-457,apachejit_Camel,0.0,1.0000,0.1167,0.1000,0.0090,0.4444,0.2282,0.0000,0.0000,0.0909,0.0083,0.0132,0.0045,0.1890,0.0170,0.1818,0.0166,0.2500,0.0202,0.0000,0.0000,0.7071,0.0635,0.0317,0.0026,0.2427,0.0897,0.0000,0.0000,0.0308,0.0025,1.0000,0.3846,0.0891,0.0058,0.0615,0.0051,0.1111,0.0096,0.0000,0.0000
CAMEL-437,apachejit_Camel,0.0,1.0000,0.0333,0.0714,0.0020,0.2742,0.1883,0.0000,0.0000,0.0667,0.0019,0.0662,0.0054,0.1361,0.0037,0.1333,0.0038,0.1667,0.0056,0.0638,0.0011,1.0000,0.0607,0.0357,0.0029,0.2255,0.0980,0.0000,0.0000,0.0345,0.0028,1.0000,0.3848,0.0605,0.0043,0.0690,0.0056,0.1538,0.0115,0.0000,0.0000
CAMEL-445,apachejit_Camel,0.0,1.0000,0.0951,0.0909,0.0072,0.2708,0.1764,0.0000,0.0000,0.0833,0.0067,0.0164,0.0042,0.1768,0.0136,0.1667,0.0135,0.2500,0.0178,0.0625,0.0010, , , , , , , , , , , , , , , , , , , , 
CAMEL-195,apachejit_Camel,0.0,1.0000,0.2951,0.2500,0.0270,0.3396,0.1816,0.0000,0.0000,0.2000,0.0244,0.0278,0.0043,0.4082,0.0489,0.4000,0.0488,0.5000,0.0617,0.0000,0.0000,1.0000,0.0711,0.0526,0.0040,0.3400,0.0848,0.0000,0.0000,0.0500,0.0038,1.0000,0.3848,0.1005,0.0060,0.1000,0.0076,0.1111,0.0148,0.0000,0.0000
CAMEL-443,apachejit_Camel,0.0,1.0000,0.1785,0.5000,0.0273,0.5926,0.2050,0.0000,0.0000,0.3333,0.0224,0.0465,0.0061,0.6708,0.0446,0.6667,0.0448,0.7500,0.0569,0.0741,0.0012,1.0000,0.0674,0.0746,0.0039,0.2488,0.1063,0.0000,0.0000,0.0694,0.0037,1.0000,0.3847,0.1845,0.0089,0.1389,0.0074,0.2000,0.0122,0.0000,0.0000
CAMEL-424,apachejit_Camel,1.0,1.0000,0.1476,0.1429,0.0156,0.3750,0.2023,0.0000,0.0000,0.1250,0.0141,0.0465,0.0054,0.2582,0.0273,0.2500,0.0281,0.3333,0.0336,0.0250,0.0004,1.0000,0.0850,0.0625,0.0052,0.2331,0.0956,0.0000,0.0000,0.0588,0.0050,1.0000,0.3911,0.1118,0.0088,0.1176,0.0100,0.2500,0.0193,0.0000,0.0000
CAMEL-308,apachejit_Camel,0.0,1.0000,0.1785,0.1176,0.0114,0.2857,0.2009,0.0000,0.0000,0.1053,0.0107,0.0135,0.0040,0.2132,0.0220,0.2105,0.0214,0.2500,0.0253,0.0690,0.0023,1.0000,0.1333,0.0444,0.0066,0.2536,0.1003,0.0000,0.0000,0.0426,0.0065,1.0000,0.3847,0.1043,0.0134,0.0851,0.0130,0.1250,0.0228,0.0000,0.0000
CAMEL-322,apachejit_Camel,0.0,1.0000,0.3100,0.1250,0.0184,0.2772,0.2012,0.0000,0.0000,0.1111,0.0173,0.0278,0.0041,0.2236,0.0316,0.2222,0.0346,0.4000,0.0500,0.0000,0.0000,0.3536,0.0059,0.0175,0.0003,0.2982,0.0970,0.0000,0.0000,0.0172,0.0003,1.0000,0.3849,0.0620,0.0010,0.0345,0.0006,0.2500,0.0042,0.0000,0.0000
CAMEL-461,apachejit_Camel,0.0,1.0000,0.1311,0.1429,0.0116,0.2955,0.1917,0.0000,0.0000,0.1250,0.0106,0.0741,0.0059,0.2697,0.0218,0.2500,0.0211,0.4000,0.0295,0.0833,0.0018,0.8660,0.0491,0.0526,0.0038,0.2624,0.1010,0.0000,0.0000,0.0500,0.0036,1.0000,0.3785,0.0981,0.0064,0.1000,0.0072,0.2308,0.0147,0.0000,0.0000
CAMEL-465,apachejit_Camel,1.0,1.0000,0.2285,0.2500,0.0274,0.4545,0.2319,0.0000,0.0000,0.2000,0.0240,0.0369,0.0052,0.4000,0.0478,0.4000,0.0480,0.4000,0.0597,0.0682,0.0019,1.0000,0.5613,0.0833,0.0381,0.2767,0.1095,0.0000,0.0000,0.0769,0.0359,1.0000,0.3849,0.2191,0.1202,0.1538,0.0718,1.0000,0.4277,0.0000,0.0000
CAMEL-409,apachejit_Camel,0.0,1.0000,0.1871,0.0909,0.0139,0.3167,0.1938,0.0000,0.0000,0.0833,0.0130,0.0263,0.0043,0.1925,0.0262,0.1667,0.0260,0.3333,0.0360,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-463,apachejit_Camel,1.0,1.0000,0.2954,0.2500,0.0277,0.3696,0.1675,0.0000,0.0000,0.2000,0.0251,0.0556,0.0051,0.5000,0.0573,0.4000,0.0502,0.5000,0.0634,0.0000,0.0000,1.0000,0.5941,0.0600,0.0220,0.2317,0.0946,0.0000,0.0000,0.0566,0.0213,1.0000,0.3784,0.3026,0.1547,0.1132,0.0425,1.0000,0.4038,0.0000,0.0000
CAMEL-298,apachejit_Camel,0.0,1.0000,0.0159,0.2500,0.0040,0.4545,0.1882,0.0000,0.0000,0.2000,0.0032,0.0594,0.0058,0.4082,0.0065,0.4000,0.0063,0.5000,0.0079,0.0606,0.0010,0.7071,0.0414,0.0492,0.0049,0.2615,0.1056,0.0000,0.0000,0.0469,0.0047,1.0000,0.3665,0.1010,0.0069,0.0938,0.0095,0.1818,0.0156,0.0000,0.0000
